Ден,Час,Песен
Понеделник,08:00,Song_A
Понеделник,08:30,Song_B
Понеделник,09:00,Song_A
Понеделник,09:30,Song_B
Понеделник,10:00,Song_A
Понеделник,10:30,Song_B
Понеделник,11:00,Song_A
Понеделник,11:30,Song_B
Понеделник,12:00,Song_A
Понеделник,12:30,Song_B
Понеделник,13:00,Song_A
Понеделник,13:30,Song_B
Петък,08:00,Song_A
Петък,08:30,Song_B
Петък,09:00,Song_A
Петък,09:30,Song_B
Петък,10:00,Song_A
Петък,10:30,Song_B
Петък,11:00,Song_A
Петък,11:30,Song_B
Петък,12:00,Song_A
Петък,12:30,Song_B
Петък,13:00,Song_A
Петък,13:30,Song_B
Събота,08:00,Song_A
Събота,08:30,Song_B
Събота,09:00,Song_A
Събота,09:30,Song_B
Събота,10:00,Song_A
Събота,10:30,Song_B
Събота,11:00,Song_A
Събота,11:30,Song_B
Събота,12:00,Song_A
Събота,12:30,Song_B
Събота,13:00,Song_A
Събота,13:30,Song_B
Неделя,08:00,Song_A
Неделя,08:30,Song_B
Неделя,09:00,Song_A
Неделя,09:30,Song_B
Неделя,10:00,Song_A
Неделя,10:30,Song_B
Неделя,11:00,Song_A
Неделя,11:30,Song_B
Неделя,12:00,Song_A
Неделя,12:30,Song_B
Неделя,13:00,Song_A
Неделя,13:30,Song_B
Сряда,08:00,Song_A
Сряда,08:30,Song_B
Сряда,09:00,Song_A
Сряда,09:30,Song_B
Сряда,10:00,Song_A
Сряда,10:30,Song_B
Сряда,11:00,Song_A
Сряда,11:30,Song_B
Сряда,12:00,Song_A
Сряда,12:30,Song_B
Сряда,13:00,Song_A
Сряда,13:30,Song_B
Четвъртък,08:00,Song_A
Четвъртък,08:30,Song_B
Четвъртък,09:00,Song_A
Четвъртък,09:30,Song_B
Четвъртък,10:00,Song_A
Четвъртък,10:30,Song_B
Четвъртък,11:00,Song_A
Четвъртък,11:30,Song_B
Четвъртък,12:00,Song_A
Четвъртък,12:30,Song_B
Четвъртък,13:00,Song_A
Четвъртък,13:30,Song_B
Вторник,08:00,Song_A
Вторник,08:30,Song_B
Вторник,09:00,Song_A
Вторник,09:30,Song_B
Вторник,10:00,Song_A
Вторник,10:30,Song_B
Вторник,11:00,Song_A
Вторник,11:30,Song_B
Вторник,12:00,Song_A
Вторник,12:30,Song_B
Вторник,13:00,Song_A
Вторник,13:30,Song_B
